1	1.66820044568697	0.391462597126016	-1.16282998617771	0.724843374313399	1.54577451227965
1	0.307474069243944	1.61584752825922	15.8631093083117	1.45808133558543	1.76744655151507
1	0.379884941168479	0.985868258263505	33.3818619404232	2.31601402392898	1.05302800003944
1	0.812786753055662	0.544509561281993	25.0447928252763	0.229378516495613	1.62600234980351
1	0.297562163088320	1.35055339534498	-9.23577717090199	6.30732614208660	0.222648977165763
1	1.18402806558672	1.16734554758956	-6.23508105502367	10.7983602667065	1.76305595140949
1	2.11497386560193	0.373936154804919	6.72521798186188	6.69602133129156	1.25448517715529
1	1.91930833170697	0.822936542108887	3.73750517243976	2.03103262714602	1.17563016645689
1	0.943884999386905	1.44779121950742	6.40913474589545	6.77974938792114	0.895121230884879
1	1.98976607576205	0.927236133771320	21.6529042509380	0.00346341843504744	1.89251205983166
1	1.18263283755941	0.227765908045849	25.3186110335420	7.69170467336683	1.48601740027480
1	0.966187465227764	1.40605918361887	29.6191759886481	5.78317946971545	1.83875305740020
1	2.32527420691212	0.471343309516382	-8.69604230590916	0.511343080373565	1.39317739166116
1	2.12416502857204	0.429406859565867	-9.96147632917714	6.97507004354974	0.160793965903230
1	0.639554330085309	0.287978864012214	26.2548934195520	8.20195518240274	0.0896255182346357
1	1.29020597708642	0.733092936618458	-9.33767078117938	9.14259490908580	0.155384609389262
1	2.00584968260670	1.12088691990545	7.07941667015897	3.18919194103803	0.421141379396877
1	1.57341497531501	1.19150331926456	25.5037201459581	7.50486867427985	1.49887974469042
1	0.294185836892940	0.781604575835222	-1.80079072981075	4.42434436228419	0.899750583490878
1	2.18447222226513	1.58496348596574	27.9793729166298	9.10586088990781	1.70907257604550
1	1.77518137855981	1.38816999290936	25.1499828362537	2.67902971661418	0.807033265859488
1	1.88679200018043	0.897423048362452	13.6859194676279	8.01383969701715	1.46618147532131
1	2.03820878762590	0.217290198993789	22.9701362838309	5.15258348879507	0.955057134817581
1	2.34870521630672	0.750072868023847	34.2232966291103	0.363534332054957	1.82216236113189
1	2.58716791567790	1.29843197255917	3.29598346152306	8.73420911946237	1.79391260473565
1	0.482330384263259	0.751239084999955	-8.80539534412482	10.1450195577946	1.33002224849052
1	0.646354844866970	1.53475677233655	25.8384758776729	9.57911844357809	0.463805223691896
1	2.30685954871718	0.216402720431159	-10.2593818216990	5.32486629052132	0.617162262610401
1	0.732748810477194	0.848722142334949	-9.65992605742564	9.91392483287187	1.10947032714834
1	0.656256215415097	0.338117328463797	18.8499702686092	1.99244032947161	0.221092775163478
1	1.20401698156772	1.01554347146050	21.7139834928240	10.4896224954078	0.583241224572652
1	1.08715889574830	1.63140392985855	30.4531695856755	2.13922490759740	0.347161594865810
1	1.97113817982529	1.11889382282686	5.36216665059915	6.81296178962567	0.879494256134318
1	1.30334481972792	0.908810245441077	32.5265753005565	4.68163823112352	0.270865418149390
1	2.34277139984727	1.48833583951274	34.1157830200338	9.79021521195956	0.534991993137805
1	1.56570407786296	0.800272700243326	10.8353358984160	9.26369157038929	0.749451575962690
1	1.97521055889482	1.14804673848208	-4.42703429700590	2.98930800237936	1.07230391206147
1	0.808655519058204	1.08862231974201	7.50814176834045	6.06192556640035	1.77351175178723
1	2.25201600791707	0.983582859255346	22.3450083956148	1.61501962272548	0.0916691280487083
1	0.522012158486890	0.392675791128888	16.6853929872344	5.11754023936287	0.993152094962350
1	1.98930664464154	0.415130017509873	-3.60144578347369	6.02298625970440	1.37923457740379
1	0.505974946768323	0.335039469591564	20.5835355706566	1.07885738387547	0.492764301734413
1	2.58935137441943	0.916540489375450	-7.43690609326722	9.64957781531909	1.39095832997340
1	0.297309348747788	0.672195346436510	12.6076888364058	9.42825854391631	1.03945949773035
1	1.01218953989902	0.734593500623854	15.4217215741187	4.74612087801042	0.318480956652651
